"Part";"Value";"Device";"Package";"Description";"AMPLIFIERS_PER_PACKAGE";"AUTOMOTIVE_QUALIFIED";"AVAILABILITY";"CIIVA_IDS";"CODE__JEDEC";"COMPONENT_LINK_1_DESCRIPTION";"COMPONENT_LINK_1_URL";"COMPONENT_LINK_3_DESCRIPTION";"COMPONENT_LINK_3_URL";"DATASHEET";"DATASHEET_VERSION";"DESCRIPTION";"FOOTPRINT_VARIANT_NAME_0";"FOOTPRINT_VARIANT_NAME_1";"FOOTPRINT_VARIANT_NAME_2";"IMPORTED";"IMPORTED_FROM";"IMPORT_TS";"INPUT_BIAS_CURRENT";"INPUT_OFFSET_VOLTAGE";"IQ_AMP";"MF";"MOUNTING_TECHNOLOGY";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PACKAGE_DESCRIPTION";"PACKAGE_VERSION";"POPULARITY";"PREFIX";"PRICE";"PURCHASE-URL";"RELEASE_DATE";"SLEW_RATE";"SMALL_SIGNAL_BANDWIDTH";"SPICEPREFIX";"VAULT_GUID";"VAULT_REVISION";"V_SPAN_MAX";"V_SPAN_MIN";
"R26";"10k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R27";"4k7";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R28";"4k7";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R29";"10k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R30";"470R";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R31";"100R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"";"";"";"R";"";"";"";"";
"R32";"68k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R33";"18k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R34";"10k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R35";"10k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R36";"10k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R37";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R38";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R39";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R40";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R41";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R42";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R43";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"R44";"1k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"SPI";"";"MA03-2";"MA03-2";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"15";"";"";"";"";"";"";"";"";"";"";"";
"U$1";"TO220_HEATSINK";"TO220_HEATSINK";"TO220_HEATSINK";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$3";"LM4140";"LM4140";"SOIC8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"ANALOG_DEVICES_AD8630ARZ-REEL7ANALOG_DEVICES_AD8630ARZ-REEL7_0_0";"ANALOG_DEVICES_AD8630ARZ-REEL7ANALOG_DEVICES_AD8630ARZ-REEL7_0_0";"ANALOG_DEVICES_AD8630ARZ-REEL7_0";"ADI-ADxxxx_OPxxxx-X-14";"4";"Yes";"";"1328426";"MS-012-AB";"Manufacturer URL";"http://www.analog.com/en/index.html";"Package Specification";"http://www.analog.com/static/imported-files/packages/PKG_PDF/SOIC_Narrow%20(R)/R_14.pdf";"http://www.analog.com/static/imported-files/data_sheets/AD8628_8629_8630.pdf";"Rev. I";"";"Level C";"Level B";"Level A";"yes";"vault";"1521865442";"100pA";"1uV";"1.1mA";"Analog Devices";"Surface Mount";"";"AD8630ARZ-REEL7";"";"";"R-14";"14-Pin Standard Small Outline Package, Body 8.65 x 3.9 mm, Pitch 1.27 mm";"060606-A";"";"U";"";"";"1363252697";"1V/us";"2.5MHz";"";"4DF6EAA5-C883-4861-981B-282889AF4750";"C58A2A1F-5423-4A27-BFF4-8757EFB4F1C0";"6V";"2.7V";
"U2";"MCP4725A0T-E/CH";"MCP4725A0T-E/CH";"SOT95P270X145-6N";"MCP4725 Series 1 Ch I2C EEPROM Memory 5.5 V 12-Bit D/A Converter SMT - SOT-23-6 Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" 12 Bit Digital to Analog Converter 1 SOT-23-6 ";"";"";"";"";"";"";"";"";"";"Microchip";"";"MCP4725A0T-E/CH";"";"";"";"SOT-23-6 Microchip";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/MCP4725A0T-E/CH/?ref=eda";"";"";"";"";"";"";"";"";
"U3";"ADS1115";"ADS1115";"MSOP10";"16-Bit Del-Sig ADC";"";"";"In Stock";"";"";"";"";"";"";"";"";" ADS1115 - 16 Bit 3.3k Samples per Second Analog to Digital Converter (ADC) Evaluation Board ";"";"";"";"";"";"";"";"";"";"Texas Instruments";"";"ADS1115";"";"";"";"TFSOP-10 Texas Instruments";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/ADS1115/?ref=eda";"";"";"";"";"";"";"";"";
"U4";"ATMEGA328P-AU";"ATMEGA328P-AU";"QFP80P900X900X120-32N";"ATmega Series 20 MHz 32 KB Flash 2 KB SRAM 8-Bit Microcontroller - TQFP-32 Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" AVR AVR® ATmega Microcontroller IC 8-Bit 20MHz 32KB (16K x 16) FLASH 32-TQFP (7x7) ";"";"";"";"";"";"";"";"";"";"Microchip Technology";"";"ATMEGA328P-AU";"";"";"";"TQFP-32 Microchip";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/ATMEGA328P-AU/?ref=eda";"";"";"";"";"";"";"";"";
"U5";"OPA277-SOIC08";"OPA277-SOIC08";"SOIC-08_150MIL";"High Precision OPERATIONAL AMPLIFIERS";"";"";"In Stock";"";"";"";"";"";"";"";"";" Op Amp Single Low Offset Voltage Amplifier ±18V 8-Pin PDIP Tube ";"";"";"";"";"";"";"";"";"";"Texas Instruments";"";"OPA277";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/OPA277/?ref=eda";"";"";"";"X";"";"";"";"";
"U6";"MCP79410-I/SN";"MCP79410-I/SN";"SOIC127P600X175-8N";"MCP79410 Series 5.5 V I2C Real-Time Clock/Calendar with EEPROM SRAM-SOIC-8 Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Real Time Clock (RTC) IC Clock/Calendar 64B, 1Kb I²C, 2-Wire Serial 8-SOIC (0.154, 3.90mm Width) ";"";"";"";"";"";"";"";"";"";"Microchip";"";"MCP79410-I/SN";"";"";"";"SO-8 Microchip";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/MCP79410-I/SN/?ref=eda";"";"";"";"";"";"";"";"";
"U7";"ICL7660CPAZSOIC";"ICL7660CPAZSOIC";"SOIC8";"CMOS Voltage Converters Check availability";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U8";"PC817X2NIP0F";"PC817X2NIP0F";"SOT254P975X400-4N";"PC817 Series 1 Channel 80 V 5000 Vrms General Purpose Photocoupler - DIP-4 Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Optoisolator Transistor Output 5000Vrms 1 Channel 4-SMD ";"";"";"";"";"";"";"";"";"";"Sharp Microelectronics";"";"PC817X2NIP0F";"";"";"";"SMD-4 Sharp";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/PC817X2NIP0F/?ref=eda";"";"";"";"";"";"";"";"";
"VR1";"";"TL431CLP";"TO92-CLP";"VOLTAGE REGULATOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
